115586f4-dbb5-1b42-1155-86f4dbb51b42,38.890179333333336,-76.93791333333333,07152019-15:48:20
1156c5a2-422c-5fc8-1156-c5a2422c5fc8,38.89018633333333,-76.93792116666667,07152019-15:48:20
1156775d-9c5b-7648-1156-775d9c5b7648,38.890197666666666,-76.93793433333333,07152019-15:48:20
114e1b0d-4049-3648-114e-1b0d40493648,38.890207833333335,-76.93794716666666,07152019-15:48:20
11567661-623e-b864-1156-7661623eb864,38.86493216666667,-76.973127,07152019-15:48:20
111f67e7-6c04-d798-111f-67e76c04d798,38.865127,-76.97330416666667,07152019-15:48:20
113c51d4-a5ad-50cc-113c-51d4a5ad50cc,38.91936116666667,-76.970202,07152019-15:48:20
117abdd7-03be-e61e-117a-bdd703bee61e,38.868197333333335,-76.9851785,07152019-15:48:20
113c2032-8449-3582-113c-203284493582,38.89773666666667,-76.97987466666666,07152019-15:48:20
11566e68-b271-55b8-1156-6e68b27155b8,38.88857933333333,-76.98231983333334,07152019-15:48:20
114eb398-fdb3-847e-114e-b398fdb3847e,38.88832016666667,-76.9891895,07152019-15:48:20
11556775-a18d-c38a-1155-6775a18dc38a,38.828179,-77.0011965,07152019-15:48:20
11567bb6-bef5-1f70-1156-7bb6bef51f70,38.8968245,-76.99379033333334,07152019-15:48:20
110e4530-1e68-35f2-110e-45301e6835f2,38.90998416666667,-76.99420583333334,07152019-15:48:20
1155720d-b62a-9852-1155-720db62a9852,38.88268466666667,-77.00078933333333,07152019-15:48:20
113c46b0-96db-0916-113c-46b096db0916,38.8859745,-77.00221383333333,07152019-15:48:20
115561cd-3674-c1d2-1155-61cd3674c1d2,38.876382666666665,-77.00432066666667,07152019-15:48:20
11342654-a5c9-e624-1134-2654a5c9e624,38.893794,-77.00202916666667,07152019-15:48:20
114db912-10f9-804c-114d-b91210f9804c,38.887318,-77.00326466666667,07152019-15:48:20
11557f65-914a-183c-1155-7f65914a183c,38.87419916666666,-77.005748,07152019-15:48:20
11566e2b-9bcf-f34c-1156-6e2b9bcff34c,38.8741855,-77.00576216666667,07152019-15:48:20
11567aca-56db-f436-1156-7aca56dbf436,38.874182,-77.00577033333333,07152019-15:48:20
114e25d1-d720-76a2-114e-25d1d72076a2,38.87422316666667,-77.00576733333334,07152019-15:48:20
117af4b1-b6ec-4b9c-117a-f4b1b6ec4b9c,38.8741995,-77.005779,07152019-15:48:20
113d0491-d86d-7532-113d-0491d86d7532,38.87124033333333,-77.0072185,07152019-15:48:20
115567b6-7b3d-8e84-1155-67b67b3d8e84,38.8713255,-77.00732283333333,07152019-15:48:20
117b58d6-8515-a12a-117b-58d68515a12a,38.8713205,-77.00733883333334,07152019-15:48:20
117abadf-2db2-a70a-117a-badf2db2a70a,38.8713385,-77.0073435,07152019-15:48:20
114ed267-f301-a698-114e-d267f301a698,38.8964045,-77.006234,07152019-15:48:20
114f3791-10aa-46b0-114f-379110aa46b0,38.896942833333334,-77.0062375,07152019-15:48:20
114f619f-0dbb-5a3a-114f-619f0dbb5a3a,38.89733316666667,-77.00751616666666,07152019-15:48:20
114eaa29-1c13-5eb2-114e-aa291c135eb2,38.911898,-77.00546033333333,07152019-15:48:20
114e0fba-2727-b41a-114e-0fba2727b41a,38.903578333333336,-77.00757783333333,07152019-15:48:20
117aedcb-3aa4-bc92-117a-edcb3aa4bc92,38.96159983333333,-76.99679183333333,07152019-15:48:20
117aed05-fb93-9eb8-117a-ed05fb939eb8,38.91813883333333,-77.00709783333333,07152019-15:48:20
114f6f03-8f84-5468-114f-6f038f845468,38.91818683333333,-77.00712566666667,07152019-15:48:20
11b80807-772a-9f96-11b8-0807772a9f96,38.913682666666666,-77.00822316666667,07152019-15:48:20
11502ea0-d9fc-18e0-1150-2ea0d9fc18e0,38.910361333333334,-77.0105065,07152019-15:48:20
114ecdfd-59ec-7514-114e-cdfd59ec7514,38.877104,-77.01764866666667,07152019-15:48:20
117a985b-3168-2192-117a-985b31682192,38.878124166666666,-77.01753283333333,07152019-15:48:20
114e0e9a-5b9a-c92c-114e-0e9a5b9ac92c,38.89663516666667,-77.01518866666666,07152019-15:48:20
1156bf70-1eef-4848-1156-bf701eef4848,38.89676683333333,-77.01524716666667,07152019-15:48:20
113ad57f-694a-67ea-113a-d57f694a67ea,38.914863,-77.01225033333333,07152019-15:48:20
114e87ac-bdbc-d3b8-114e-87acbdbcd3b8,38.917835333333336,-77.01284583333333,07152019-15:48:20
11564c86-1aff-1adc-1156-4c861aff1adc,38.89434416666667,-77.01769716666666,07152019-15:48:20
11555d16-4299-caac-1155-5d164299caac,38.90121116666667,-77.01670083333333,07152019-15:48:20
11566c6a-1aef-1818-1156-6c6a1aef1818,38.901295833333336,-77.016874,07152019-15:48:20
117ac3f4-33fd-4de6-117a-c3f433fd4de6,38.898272166666665,-77.018235,07152019-15:48:20
1156726e-d663-1214-1156-726ed6631214,38.89825883333334,-77.018256,07152019-15:48:20
11568ce1-0c8b-1012-1156-8ce10c8b1012,38.90527866666667,-77.01725666666667,07152019-15:48:20
11502c41-9c76-2fd6-1150-2c419c762fd6,38.8922545,-77.0197645,07152019-15:48:20
114eba93-b564-f824-114e-ba93b564f824,38.904061666666664,-77.01767283333334,07152019-15:48:20
115697bc-dc6e-476a-1156-97bcdc6e476a,38.881134833333334,-77.02204633333334,07152019-15:48:20
113ad39b-6843-ba7a-113a-d39b6843ba7a,38.896064833333334,-77.01952583333333,07152019-15:48:20
114f2281-295e-cc58-114f-2281295ecc58,38.88602766666666,-77.02160766666667,07152019-15:48:20
114ecc53-c1a0-36fa-114e-cc53c1a036fa,38.88626933333333,-77.02165316666667,07152019-15:48:20
117ac399-a2d4-49ec-117a-c399a2d449ec,38.886164,-77.02173266666667,07152019-15:48:20
11b98ee9-87f7-7c78-11b9-8ee987f77c78,38.88599416666667,-77.021776,07152019-15:48:20
1156189b-5bc8-8a04-1156-189b5bc88a04,38.885983333333336,-77.02179016666666,07152019-15:48:20
114ed5f4-4219-c034-114e-d5f44219c034,38.8858835,-77.02180916666667,07152019-15:48:20
1156f862-e158-2248-1156-f862e1582248,38.8862705,-77.02174166666667,07152019-15:48:20
114edc2c-e985-3276-114e-dc2ce9853276,38.885897166666666,-77.02183233333334,07152019-15:48:20
11557240-a866-010a-1155-7240a866010a,38.8865785,-77.02174816666667,07152019-15:48:20
113ce443-bc2a-b906-113c-e443bc2ab906,38.88741616666667,-77.02170033333333,07152019-15:48:20
115586c4-d20f-07fc-1155-86c4d20f07fc,38.88702883333333,-77.02207783333333,07152019-15:48:20
114f0152-f301-a5e4-114f-0152f301a5e4,38.88444116666667,-77.02327516666666,07152019-15:48:20
11566fc0-d042-53da-1156-6fc0d04253da,38.89234183333333,-77.02204783333333,07152019-15:48:20
1133447f-0435-8840-1133-447f04358840,38.894884166666664,-77.02170683333334,07152019-15:48:20
1150240c-89f3-d32e-1150-240c89f3d32e,38.88470366666667,-77.02369883333333,07152019-15:48:20
114ea763-9b89-62fc-114e-a7639b8962fc,38.89959,-77.021015,07152019-15:48:20
11567839-4b6b-c862-1156-78394b6bc862,38.893677,-77.02235283333333,07152019-15:48:20
1156c61a-4fab-b4f8-1156-c61a4fabb4f8,38.8946495,-77.02239466666667,07152019-15:48:20
113c1a0c-6133-0f64-113c-1a0c61330f64,38.880343333333336,-77.0250695,07152019-15:48:20
114ed805-b7af-f1da-114e-d805b7aff1da,38.8803695,-77.02507666666666,07152019-15:48:20
117a77a7-3b68-23e8-117a-77a73b6823e8,38.880339666666664,-77.02508533333334,07152019-15:48:20
11b16a4c-ea5e-a970-11b1-6a4cea5ea970,38.8803395,-77.02510483333333,07152019-15:48:20
115736b6-20c5-65e0-1157-36b620c565e0,38.89467066666667,-77.02245433333333,07152019-15:48:20
11b80671-6cee-ea88-11b8-06716ceeea88,38.89861333333333,-77.0217315,07152019-15:48:20
113c36f0-b39a-9800-113c-36f0b39a9800,38.899834,-77.02167533333333,07152019-15:48:20
113ce6dd-d6f0-6ea4-113c-e6ddd6f06ea4,38.899624833333334,-77.0218895,07152019-15:48:20
115674f9-5e4d-3954-1156-74f95e4d3954,38.900278,-77.02180533333333,07152019-15:48:20
114ed1d8-fb89-caf8-114e-d1d8fb89caf8,38.98344933333333,-77.00631933333334,07152019-15:48:20
1139db47-cc6f-6e64-1139-db47cc6f6e64,38.892225333333336,-77.02333266666666,07152019-15:48:20
11567ba0-9bcf-f514-1156-7ba09bcff514,38.89227266666666,-77.02366933333333,07152019-15:48:20
1108ecfd-3fd8-26c6-1108-ecfd3fd826c6,38.892262333333335,-77.02368983333334,07152019-15:48:20
11dd2332-6944-f4dc-11dd-23326944f4dc,38.892253333333336,-77.02406766666667,07152019-15:48:20
114e81a7-36fa-088c-114e-81a736fa088c,38.896325,-77.02353833333333,07152019-15:48:20
117ae347-8231-ad0a-117a-e3478231ad0a,38.903908666666666,-77.02214683333334,07152019-15:48:20
111c629d-b42a-8aea-111c-629db42a8aea,38.88441016666667,-77.02583766666666,07152019-15:48:20
11553e0f-1a6d-fa76-1155-3e0f1a6dfa76,38.884406166666665,-77.02588166666666,07152019-15:48:20
114ec44c-eddc-a646-114e-c44ceddca646,38.88716983333333,-77.02571966666666,07152019-15:48:20
114eaf11-716d-9290-114e-af11716d9290,38.887328,-77.02582233333334,07152019-15:48:20
114e2322-7429-702c-114e-23227429702c,38.8919145,-77.02548516666667,07152019-15:48:20
11566fcc-590a-b78e-1156-6fcc590ab78e,38.901165166666665,-77.0238255,07152019-15:48:20
11554bee-8bb4-e3ec-1155-4bee8bb4e3ec,38.89227533333333,-77.025719,07152019-15:48:20
11567494-2f74-799a-1156-74942f74799a,38.89221633333333,-77.02580983333333,07152019-15:48:20
1155662e-7af5-b1be-1155-662e7af5b1be,38.897949,-77.02474433333333,07152019-15:48:20
111df604-a185-499a-111d-f604a185499a,38.90305133333333,-77.023824,07152019-15:48:20
115574fa-c65d-9c3e-1155-74fac65d9c3e,38.892430166666664,-77.02580316666666,07152019-15:48:20
1114a3f4-7c41-f8da-1114-a3f47c41f8da,38.892011833333335,-77.02594216666667,07152019-15:48:20
114eaea6-4f4b-1cce-114e-aea64f4b1cce,38.90305716666667,-77.02401,07152019-15:48:20
115736fc-1b54-d2fa-1157-36fc1b54d2fa,38.903096166666664,-77.02401983333333,07152019-15:48:20
11566ae2-641c-9d14-1156-6ae2641c9d14,38.80684866666667,-77.04190416666667,07152019-15:48:20
11569f76-e5c4-60f8-1156-9f76e5c460f8,38.80687366666667,-77.04192516666667,07152019-15:48:20
114ecd72-1af2-5d9e-114e-cd721af25d9e,38.89218283333334,-77.02616866666666,07152019-15:48:20
1139e114-1d1e-b5e6-1139-e1141d1eb5e6,38.8921935,-77.02620266666666,07152019-15:48:20
111f423e-a3f8-38d8-111f-423ea3f838d8,38.9009705,-77.024628,07152019-15:48:20
11572e8a-dfd4-0e28-1157-2e8adfd40e28,38.892249,-77.02634283333333,07152019-15:48:20
11572d3a-a336-f1c2-1157-2d3aa336f1c2,38.897135166666665,-77.02546183333334,07152019-15:48:20
1132de42-1a3d-afdc-1132-de421a3dafdc,38.9085745,-77.02357366666666,07152019-15:48:20
117a9133-0e1e-459e-117a-91330e1e459e,38.896514333333336,-77.0258315,07152019-15:48:20
113c5d88-09f8-d916-113c-5d8809f8d916,38.896525833333335,-77.02587733333333,07152019-15:48:20
115594a3-eb71-52a8-1155-94a3eb7152a8,38.89216666666667,-77.026755,07152019-15:48:20
11566efb-d1bd-6154-1156-6efbd1bd6154,38.90335133333333,-77.02493933333334,07152019-15:48:20
113c9324-e42c-e88a-113c-9324e42ce88a,38.899628666666665,-77.02593083333333,07152019-15:48:20
114e247e-6c32-c812-114e-247e6c32c812,38.8996615,-77.025964,07152019-15:48:20
110a556f-f1b0-f11e-110a-556ff1b0f11e,38.80585766666667,-77.04392416666667,07152019-15:48:20
114ea6a1-ad49-c14e-114e-a6a1ad49c14e,38.902185833333334,-77.026249,07152019-15:48:20
11b44847-4e96-a066-11b4-48474e96a066,38.89725033333333,-77.02726983333334,07152019-15:48:20
11557b7f-0c8b-10aa-1155-7b7f0c8b10aa,38.995267166666665,-77.0090405,07152019-15:48:20
114e8b73-af35-5426-114e-8b73af355426,38.89216733333333,-77.02830666666667,07152019-15:48:20
117afb9e-dc27-10e4-117a-fb9edc2710e4,38.892159166666666,-77.0283595,07152019-15:48:20
115669b9-b271-5242-1156-69b9b2715242,38.899742333333336,-77.02702283333333,07152019-15:48:20
1156c3fa-e5c4-65c8-1156-c3fae5c465c8,38.89981216666666,-77.027017,07152019-15:48:20
111f3dbe-e9a6-1652-111f-3dbee9a61652,38.90611366666667,-77.025986,07152019-15:48:20
1156976f-4fab-b5c0-1156-976f4fabb5c0,38.92492983333333,-77.02281783333333,07152019-15:48:20
1157054e-5e4d-3832-1157-054e5e4d3832,38.89851,-77.02787416666666,07152019-15:48:20
117a94af-4641-d240-117a-94af4641d240,38.898483666666664,-77.02809416666666,07152019-15:48:20
11561de7-56db-f354-1156-1de756dbf354,38.811756333333335,-77.04442216666666,07152019-15:48:20
114efea3-4213-2622-114e-fea342132622,38.8105525,-77.04474366666666,07152019-15:48:20
114ef859-f301-a2c8-114e-f859f301a2c8,38.8972775,-77.02868216666667,07152019-15:48:20
11557979-78b8-167c-1155-797978b8167c,38.882954833333336,-77.03142766666667,07152019-15:48:20
11567b54-9710-590a-1156-7b549710590a,38.895918333333334,-77.0292115,07152019-15:48:20
115584dc-677d-9c60-1155-84dc677d9c60,38.883823166666666,-77.03231966666667,07152019-15:48:20
1156783c-bbe3-85dc-1156-783cbbe385dc,38.8148625,-77.04527033333333,07152019-15:48:20
117b50b0-2dd8-d8e8-117b-50b02dd8d8e8,38.81850933333333,-77.04517116666666,07152019-15:48:20
1156699a-0905-111e-1156-699a0905111e,39.002480166666665,-77.01202266666667,07152019-15:48:20
114edba6-efbf-4a58-114e-dba6efbf4a58,38.896505833333336,-77.03205883333334,07152019-15:48:20
113b4443-7cb2-b40e-113b-44437cb2b40e,38.896464,-77.03213966666667,07152019-15:48:20
113ad0b3-03c1-6a40-113a-d0b303c16a40,38.89647016666667,-77.03218383333333,07152019-15:48:20
115691fa-741f-5ebe-1156-91fa741f5ebe,38.818821166666666,-77.046657,07152019-15:48:20
11567111-cc2c-7c36-1156-7111cc2c7c36,38.8050665,-77.04931816666667,07152019-15:48:20
115671b9-b35b-b730-1156-71b9b35bb730,38.928918833333334,-77.02635016666666,07152019-15:48:20
117b5498-b8e8-a136-117b-5498b8e8a136,38.8050315,-77.0493855,07152019-15:48:20
11567171-e364-8ad8-1156-7171e3648ad8,38.89930583333334,-77.03195016666666,07152019-15:48:20
1128aabc-ab34-cccc-1128-aabcab34cccc,38.892256333333336,-77.0334615,07152019-15:48:20
11557ea4-5b13-4f20-1155-7ea45b134f20,38.89531133333333,-77.03332316666666,07152019-15:48:20
117aecab-4594-2a7e-117a-ecab45942a7e,38.86503666666667,-77.03932633333334,07152019-15:48:20
114e4c1c-2c8c-a414-114e-4c1c2c8ca414,38.89891083333333,-77.0333485,07152019-15:48:20
115704c6-e7ab-bbd4-1157-04c6e7abbbd4,38.8989495,-77.03345433333334,07152019-15:48:20
114c4838-b34c-bbe8-114c-4838b34cbbe8,38.91627916666667,-77.03025716666667,07152019-15:48:20
114df4a8-2c8c-a13c-114d-f4a82c8ca13c,38.9162145,-77.030295,07152019-15:48:20
1139f42a-4664-0dae-1139-f42a46640dae,38.813747166666666,-77.04933583333333,07152019-15:48:20
113c98cd-1ba8-f1b0-113c-98cd1ba8f1b0,38.9398045,-77.02595216666667,07152019-15:48:20
11557aa7-5151-e144-1155-7aa75151e144,38.81131083333333,-77.05015533333334,07152019-15:48:20
113c9410-a468-1386-113c-9410a4681386,38.91106,-77.03211683333333,07152019-15:48:20
117afaee-57b0-4b52-117a-faee57b04b52,38.91801983333333,-77.03153116666667,07152019-15:48:20
11573161-b5ad-1968-1157-3161b5ad1968,38.99035033333333,-77.0189355,07152019-15:48:20
1156b98f-54b6-561e-1156-b98f54b6561e,38.90165616666667,-77.03669066666667,07152019-15:48:20
117a9410-3aa4-b858-117a-94103aa4b858,38.9069525,-77.0367165,07152019-15:48:20
115733b5-3132-94a8-1157-33b5313294a8,38.899643833333336,-77.0391825,07152019-15:48:20
117b56c9-faea-2db6-117b-56c9faea2db6,38.90378583333333,-77.03851816666666,07152019-15:48:20
1156f949-d0ac-c558-1156-f949d0acc558,38.91035316666667,-77.03838166666667,07152019-15:48:20
111f320b-7505-f030-111f-320b7505f030,38.899317833333335,-77.04056516666667,07152019-15:48:20
1156fb4a-8890-e1ec-1156-fb4a8890e1ec,38.8925805,-77.041883,07152019-15:48:20
1155944b-3674-c5ba-1155-944b3674c5ba,38.91054883333334,-77.0385965,07152019-15:48:20
117ab8d0-57b0-4cf6-117a-b8d057b04cf6,38.910596,-77.03859233333333,07152019-15:48:20
11556030-afd8-e708-1155-6030afd8e708,38.9045495,-77.04026716666667,07152019-15:48:20
113ad59f-76e1-199c-113a-d59f76e1199c,38.99252383333334,-77.02483233333334,07152019-15:48:20
114dfc63-2c8c-a5ce-114d-fc632c8ca5ce,38.925892833333336,-77.03764783333334,07152019-15:48:20
117af059-65fd-8b8c-117a-f05965fd8b8c,38.98524316666666,-77.02679966666666,07152019-15:48:20
11559273-0c8b-1720-1155-92730c8b1720,38.99286266666667,-77.025457,07152019-15:48:20
113c6e02-f67a-5340-113c-6e02f67a5340,38.94727833333334,-77.0342175,07152019-15:48:20
1139e5d7-eb8d-b150-1139-e5d7eb8db150,38.990819,-77.02633033333333,07152019-15:48:20
1156ff4a-9bcf-f064-1156-ff4a9bcff064,38.902945,-77.0430975,07152019-15:48:20
113c8f05-c33e-845c-113c-8f05c33e845c,38.897438,-77.04430433333333,07152019-15:48:20
114ee425-4e72-fe5e-114e-e4254e72fe5e,38.90872616666667,-77.04281916666666,07152019-15:48:20
115679c5-cb05-ac16-1156-79c5cb05ac16,38.9929915,-77.02714383333333,07152019-15:48:20
11564935-d1bd-62dc-1156-4935d1bd62dc,38.9926655,-77.02788066666666,07152019-15:48:20
113ad6a9-8ef7-1286-113a-d6a98ef71286,38.894034,-77.04678816666667,07152019-15:48:20
117a93a5-473c-0232-117a-93a5473c0232,38.990326333333336,-77.02895166666667,07152019-15:48:20
1156b59a-5ff4-072a-1156-b59a5ff4072a,38.92791583333333,-77.04071833333333,07152019-15:48:20
114ee9ae-332a-abdc-114e-e9ae332aabdc,38.90569966666666,-77.0450135,07152019-15:48:20
113c430d-b67f-33ee-113c-430db67f33ee,38.89221166666667,-77.04830283333334,07152019-15:48:20
117ac4f3-65fd-8f6e-117a-c4f365fd8f6e,38.8922655,-77.0483365,07152019-15:48:20
11570388-54b6-5346-1157-038854b65346,38.89235933333333,-77.048929,07152019-15:48:20
117b599e-2d9c-d378-117b-599e2d9cd378,38.89236783333333,-77.04896483333333,07152019-15:48:20
1156c2cb-23cf-bbee-1156-c2cb23cfbbee,38.910379166666665,-77.04586016666667,07152019-15:48:20
11556138-97de-f6be-1155-613897def6be,38.99172933333333,-77.030868,07152019-15:48:20
11561589-e364-8cd4-1156-1589e3648cd4,38.99166,-77.03092116666667,07152019-15:48:20
1156be63-7af5-b382-1156-be637af5b382,38.99361,-77.03122783333333,07152019-15:48:20
1156d353-7a12-b0e8-1156-d3537a12b0e8,38.9085655,-77.04843833333334,07152019-15:48:20
11333357-fe2d-d32c-1133-3357fe2dd32c,38.901773,-77.04998466666666,07152019-15:48:20
115734a9-fd50-b3c6-1157-34a9fd50b3c6,38.922307833333335,-77.047199,07152019-15:48:20
11502fa0-fa02-0434-1150-2fa0fa020434,38.89789233333333,-77.05186333333333,07152019-15:48:20
117abd61-c94c-d5a4-117a-bd61c94cd5a4,38.90126433333333,-77.05327383333334,07152019-15:48:20
114ec989-50f8-53da-114e-c98950f853da,38.9013455,-77.05341333333334,07152019-15:48:20
113ae75b-5dc9-1068-113a-e75b5dc91068,38.998865,-77.0354675,07152019-15:48:20
11554f22-defa-30f4-1155-4f22defa30f4,38.91064033333333,-77.05287183333333,07152019-15:48:20
114c3ecb-b34c-b974-114c-3ecbb34cb974,39.0050665,-77.03843066666667,07152019-15:48:20
113ad5dc-2173-b85c-113a-d5dc2173b85c,39.00201633333333,-77.04033566666666,07152019-15:48:20
11553fd1-cc64-945a-1155-3fd1cc64945a,38.8027815,-77.07884866666667,07152019-15:48:20
114ee681-cb9b-b2e2-114e-e681cb9bb2e2,38.806119,-77.08114933333333,07152019-15:48:20
117af145-2c88-f932-117a-f1452c88f932,38.806080666666666,-77.0813185,07152019-15:48:20
1139ce37-95d0-17d4-1139-ce3795d017d4,38.908003666666666,-77.06369933333333,07152019-15:48:20
117a9809-7324-6736-117a-980973246736,38.89829916666667,-77.07315233333334,07152019-15:48:20
114f72ab-6dbb-7da6-114f-72ab6dbb7da6,38.98647733333333,-77.06221966666666,07152019-15:48:20
11564628-1aef-19a4-1156-46281aef19a4,38.92099733333333,-77.07712166666667,07152019-15:48:20
114f1b84-35bc-7d96-114f-1b8435bc7d96,38.889432,-77.08375166666667,07152019-15:48:20
114e0071-bcd6-ca12-114e-0071bcd6ca12,38.88610383333334,-77.093014,07152019-15:48:20
1156ad98-bbe3-8102-1156-ad98bbe38102,38.89035283333333,-77.11310083333333,07152019-15:48:20
114efdf1-b875-8c5a-114e-fdf1b8758c5a,38.913354,-77.11156733333333,07152019-15:48:20
11566a39-dfd4-0e80-1156-6a39dfd40e80,38.896778,-77.1378455,07152019-15:48:20
