1011a1fe-8ef3-44f9-bab1-d47e75b3c33a,38.916261,-77.046589,100,08062019-13:53:46
1fc66ba5-015e-40a0-885b-0b1a963502a0,38.894943,-77.021999,40,08062019-13:53:46
e8fb2070-4ad6-4ef4-98a7-58993eaf02f6,38.886705441436625,-77.00165561407525,88,08062019-13:53:46
dca5e265-ca15-4ca5-a7c9-93617d3c226c,38.90161,-77.031991,100,08062019-13:53:46
dcb6d335-0ca2-403e-a2db-5760a0570838,38.901455,-77.041811,100,08062019-13:53:46
0479e03a-21c3-4024-867e-c4bd7f6f0810,38.876308,-77.004046,96,08062019-13:53:46
f3bb0198-eafd-46fa-adbd-565399bd1392,38.906542,-77.048181,82,08062019-13:53:46
07dd122b-9806-41d7-8a79-229be2a1291f,38.904874,-77.068043,51,08062019-13:53:46
2c142d68-2a59-47aa-a532-39f8f5e388f2,38.897552,-77.046757,70,08062019-13:53:46
0eba92ca-26a5-4074-91b3-76f411e204e5,38.902122,-77.037454,60,08062019-13:53:46
6df1b03d-7666-4fc8-acb9-d32c5b44f5a1,38.92238,-77.046325,88,08062019-13:53:46
59e9b726-03e9-49af-ae27-16d5b9a13947,38.905504,-77.059261,32,08062019-13:53:46
db213ef8-6e07-476a-ad2c-f3f22ec1324f,38.904245,-77.006036,82,08062019-13:53:46
7353479f-8868-4b5a-b7ee-93c917dc32ef,38.900204,-77.033559,82,08062019-13:53:46
454079e9-9d66-4e86-b5ad-a615690cc43d,38.916236,-77.034455,97,08062019-13:53:46
4f360149-2955-47e4-995c-c1929fc9b117,38.904968,-77.060814,54,08062019-13:53:46
6bea252b-0e58-43af-b5b9-dc08b1a69104,38.884748,-77.025719,77,08062019-13:53:46
f4b81c2e-4d29-4ca5-bc91-c39ae456e6b2,38.924827,-77.052087,100,08062019-13:53:46
25790e2e-b88d-482a-9ee5-6a6662bbbcc5,38.897372,-77.029459,84,08062019-13:53:46
1c4079e9-9f5d-42d4-b77e-f94795c5cc8e,38.902885,-77.052057,100,08062019-13:53:46
59c2f12c-5871-41bb-aa61-ada1285e6d68,38.892906,-77.021718,63,08062019-13:53:46
41bc869f-6b8c-4724-81f8-25aeb37c4111,38.899787,-77.051585,100,08062019-13:53:46
000387b0-fdd8-47db-a433-29aab52330bf,38.89194,-77.025745,64,08062019-13:53:46
1e35b09a-06d4-4e40-84d8-24522cfe69bc,38.91761,-77.027872,70,08062019-13:53:46
2224c042-7f08-4aae-87c6-a588b5cc888e,38.880117,-76.993836,99,08062019-13:53:46
4263a119-7d70-4dce-b069-0edb94bc15b1,38.900781,-77.027424,95,08062019-13:53:46
0043f639-6fd6-497b-b7dd-5d4034a29048,38.926483,-77.053259,85,08062019-13:53:46
14ae0649-f5ed-40fd-aeca-6f45b43c3d1f,38.880132,-77.024804,100,08062019-13:53:46
e543d141-6442-47d8-b107-df91cea37bfa,38.901703,-77.038851,94,08062019-13:53:46
ef9060a9-3e70-4f1d-8f23-b90e54fc09dc,38.898262,-77.046428,97,08062019-13:53:46
a243a19d-9ee6-4fa5-88f3-2fa5f078e698,38.900593,-77.033995,82,08062019-13:53:46
01b78286-baa0-4a72-a076-278a3633c0b2,38.937367,-77.032921,81,08062019-13:53:46
02a09be4-ef65-4bf8-b22a-31178be290d3,38.907989,-77.036304,61,08062019-13:53:46
96314e76-a9de-430d-8d0d-9c6a95af7546,38.884561,-77.024058,68,08062019-13:53:46
1bc802e3-f1f2-4448-a0a3-66393bb71b69,38.929494,-77.055204,68,08062019-13:53:46
aef4a984-8420-4c2f-acff-f231bca91635,38.90181,-77.048889,88,08062019-13:53:46
f00fff2e-ca5a-497d-96da-53738072c2df,38.903784,-77.017261,87,08062019-13:53:46
97f02b6b-d175-4184-adf3-dabf6dc8e133,38.876512,-76.993631,97,08062019-13:53:46
4e04d67c-205d-4495-bbff-df3308d16338,38.905349,-77.058208,54,08062019-13:53:46
b3bc4cb9-e76b-4baa-ad02-ff5d49f28601,38.902854,-77.042679,53,08062019-13:53:46
512c7779-f1b4-4fcc-98c9-1db5a77baf5e,38.901404,-77.038451,97,08062019-13:53:46
a9ba4220-bb07-4d42-b13f-58d6a3a36508,38.905992,-77.041311,96,08062019-13:53:46
63ab7ae2-a32e-4f64-9873-b6d700306e88,38.898879,-77.040538,71,08062019-13:53:46
bdc60965-be38-4f44-a632-05bf5217bcf2,38.897393,-77.049868,100,08062019-13:53:46
8bf14653-f567-4b95-8401-5a74c24dceb9,38.896115,-77.047757,87,08062019-13:53:46
5af97c32-4487-494a-adac-0cee92ae3893,38.887434,-77.022281,54,08062019-13:53:46
5c89efc8-ecef-43d1-8596-d58366d53418,38.896352,-77.028512,87,08062019-13:53:46
7fe5f3be-2e67-46dc-b65d-1a459d21bc55,38.890498,-77.031303,57,08062019-13:53:46
3f97fb3e-640a-4cb8-bda1-9f3392788089,38.90407121068496,-77.06900598758402,58,08062019-13:53:46
234bbcc7-0061-4dcd-ac05-fe5f9ad9e2c1,38.900481,-77.044805,94,08062019-13:53:46
08bdb838-913b-47aa-8245-02302a161631,38.905166,-77.051093,45,08062019-13:53:46
1b88c9c0-24c0-4662-9194-47d8ac0e6960,38.912291,-77.065905,75,08062019-13:53:46
5bf35839-bff0-4f69-aa84-668e989af291,38.884147,-77.024704,87,08062019-13:53:46
a0a60efe-15e4-4d99-aa78-3e84c154e918,38.892966,-76.998991,84,08062019-13:53:46
ed132d7f-6175-4909-8154-eeadf6c5d389,38.884682,-77.025513,45,08062019-13:53:46
0a988f0b-22ea-4897-967d-8bd8a9d3a102,38.883664,-77.018391,85,08062019-13:53:46
ca47d3f4-5e46-4039-a148-26e8be46f71c,38.902646,-77.029601,86,08062019-13:53:46
33362999-04df-4bea-afbc-ed8c79406ad0,38.891846,-77.026445,62,08062019-13:53:46
9f119c60-831d-4a1d-ba1b-790cc0f6cbf0,38.892242,-77.008487,79,08062019-13:53:46
56c0bf3d-d803-4532-9549-51c3e573802c,38.901448,-77.031916,100,08062019-13:53:46
e72f4b60-ee25-47cc-a459-89ea435b9120,38.885129,-77.007859,70,08062019-13:53:46
d95dd7ec-6e15-462b-a300-35f6ccf41054,38.911143,-77.004698,100,08062019-13:53:46
e65e1983-17ec-4463-8a00-61377776ce59,38.897648,-77.032467,99,08062019-13:53:46
7aa84cdf-92c7-464b-bff0-79c1014abb5a,38.884226,-77.025367,64,08062019-13:53:46
81b2f298-1a5e-4df8-a5f2-1e7ac9ac8f0c,38.905498,-77.039366,93,08062019-13:53:46
a28b07b5-2cb5-4c5f-85d0-e6943454fa24,38.906636,-77.047601,44,08062019-13:53:46
9d7bbc0e-132e-496d-bbe8-76bf14c9301b,38.892167,-77.047363,100,08062019-13:53:46
ac52a541-443f-4f9d-9415-c80437157bd7,38.898055,-77.033526,69,08062019-13:53:46
6c83b69b-47dd-4065-80b9-9477afe87910,38.898103,-77.033664,90,08062019-13:53:46
794406de-992e-4140-a3e5-2a99f704c558,38.887419,-77.03169,62,08062019-13:53:46
b32e978e-7547-4f4d-9030-54bdb7b16f7d,38.871805,-77.006138,79,08062019-13:53:46
5750cb21-8aed-41df-8bad-83c067b6aad5,38.918444,-77.02318,77,08062019-13:53:46
e20871ea-caf9-43d8-9471-14e53c9df8e1,38.90245,-77.029646,98,08062019-13:53:46
4d6b7c77-a457-4a19-946d-161a97e18449,38.90984,-77.021604,100,08062019-13:53:46
c0b680c5-169c-4166-8ff3-747b854a73be,38.896319,-77.024213,91,08062019-13:53:46
55ad959c-4827-459a-9601-b41ec9379fcb,38.89843,-77.022854,94,08062019-13:53:46
b93daac3-41e2-49c8-a186-7fd47135a62f,38.892019,-77.031484,69,08062019-13:53:46
0d0add3b-9109-4f37-8c5c-cb2b86e2912b,38.903719,-77.047077,96,08062019-13:53:46
89b45af2-ec13-4f8e-ab16-c8dce652fafa,38.90104,-77.035068,100,08062019-13:53:46
a05c6619-265e-4606-a190-d4fa7200e5f1,38.887421,-77.032145,86,08062019-13:53:46
4331e496-56c6-4377-9b83-629d4c07ca7d,38.901592,-77.035685,67,08062019-13:53:46
946f5427-1b9e-42c8-aa4b-7bfad7f93d25,38.903748,-77.034254,95,08062019-13:53:46
d1bfe688-dd30-4f77-abdd-73394fa55db1,38.909784,-77.021548,100,08062019-13:53:46
bc3a86b6-b731-4eae-a043-7144ecf8edfb,38.93089,-77.023682,65,08062019-13:53:46
ceec5486-8441-4ac5-9897-bb44b24a5d4d,38.902103,-77.025371,91,08062019-13:53:46
a304b1ef-d473-4163-be73-8430164de224,38.899104,-77.044557,100,08062019-13:53:46
420f9720-525b-4b37-9dd4-8698506d39da,38.909986,-77.021807,100,08062019-13:53:46
c48f43b6-9bd0-4c53-bb0d-b4f3707c0edf,38.895981,-77.030065,93,08062019-13:53:46
b924ded0-df31-40ba-a669-afb725a1e21f,38.909845,-77.028486,78,08062019-13:53:46
7f0c69ca-b08e-41df-88c3-36c2b4ba306e,38.887524,-77.002242,78,08062019-13:53:46
9a51718d-13ca-44e0-a387-322ac93a4727,38.879445,-77.023924,100,08062019-13:53:46
c9d4de18-4bca-4dc7-93e3-9f2047577e54,38.899309,-77.039937,71,08062019-13:53:46
66989ad1-3c8b-4b27-a75b-3abee9ab2e89,38.903956,-77.044451,97,08062019-13:53:46
2632ba7c-ee15-4d3d-9661-12769cd9bbc9,38.909919,-77.021729,100,08062019-13:53:46
84c91565-06ac-4594-8d54-bca9c2ea7da1,38.890117,-76.979812,77,08062019-13:53:46
e0fe3dce-b4d7-46ee-af62-0b6f89117496,38.90144,-77.043394,100,08062019-13:53:46
3947b130-3b3f-4841-81e4-d880da3f378c,38.89612,-77.040935,79,08062019-13:53:46
27e59f63-89e3-4dd3-b4da-ba24306fba00,38.905279,-77.051301,100,08062019-13:53:46
58866589-a6e0-4e31-bf2b-fe3ee03d28e0,38.875936,-77.010682,100,08062019-13:53:46
2f9409ce-7b22-410f-b737-0de4eb4d34d0,38.892256,-77.0257,46,08062019-13:53:46
4de38ab4-bae0-42af-a6cf-cc8a3976706d,38.907727,-77.037757,96,08062019-13:53:46
988c4431-9c5a-482e-8faf-e73481422ffa,38.896829,-77.025921,84,08062019-13:53:46
cd63231b-7794-41fc-be42-6d91f3f98d20,38.886243,-77.004883,93,08062019-13:53:46
b096757a-5b48-4505-9560-b868ecea5a33,38.905312,-77.061885,77,08062019-13:53:46
95982b83-6772-4941-8148-2a4b3b4340cf,38.904525,-77.007713,67,08062019-13:53:46
5a9bd6c7-09ba-4daa-8fb4-842e30c55bad,38.906944,-77.037188,93,08062019-13:53:46
a9e7f16c-84d2-4ca3-a1fa-9da08b0de272,38.906539,-77.041586,98,08062019-13:53:46
59f13ccf-6285-4dc6-9d94-319674dad782,38.920762,-77.032384,60,08062019-13:53:46
51c7c680-04af-4ba8-a025-1f45a5722adf,38.908415,-77.041949,70,08062019-13:53:46
dad5c1f2-a6a6-4dd4-9134-578b77b6ea2e,38.884937719317186,-77.00737697027141,92,08062019-13:53:46
08726318-733c-48c5-9a4a-69516c944426,38.897162,-77.054794,80,08062019-13:53:46
61d62f7a-0267-4b15-ac1f-f694d9bce0e8,38.879774,-77.024699,41,08062019-13:53:46
4dca1fa8-c48b-48e8-a674-4bfcf07a15c3,38.875927,-77.010698,100,08062019-13:53:46
9b918709-83e3-4613-b722-4a823c881a8a,38.901176,-77.033113,100,08062019-13:53:46
c7a03603-3612-46dc-9913-f7e0231186fc,38.874652,-77.015637,100,08062019-13:53:46
b01b27b2-de0b-4680-8aea-925fcc0d3e1b,38.90466,-77.04349,73,08062019-13:53:46
489d1d20-a0d0-43a4-bfab-380db7abcae0,38.901433,-77.043352,77,08062019-13:53:46
eed528e7-4c98-4e76-abec-750d373ba676,38.903485,-77.061287,58,08062019-13:53:46
ab7b665b-710b-42c2-b26f-a66745212fb7,38.909805,-77.021588,100,08062019-13:53:46
9cda4b64-a09a-4bf6-b040-8f50bae5b7b2,38.905937,-77.043762,100,08062019-13:53:46
f27b99ea-0165-4a05-81f0-12da0a453635,38.907687,-77.034676,76,08062019-13:53:46
d7640726-56eb-4692-8e31-ee645aab0eb4,38.900888,-77.031533,100,08062019-13:53:46
2ccd7346-cf09-4281-9fae-0b77653fc5aa,38.874856,-77.009405,69,08062019-13:53:46
0b9ff3fe-b709-4b2b-a33f-53960c89b8b0,38.896125,-77.045662,80,08062019-13:53:46
39c2b894-6ca5-4be7-9b1c-d84a2edde900,38.892133,-77.04743,100,08062019-13:53:46
94718068-00e9-4ad5-a327-135ea7e1b847,38.896594,-77.026063,68,08062019-13:53:46
c6d2c842-93d5-40a8-9c2a-2430215771f6,38.87732,-77.005574,99,08062019-13:53:46
dc4f80dd-cb46-491e-acf6-e2d4160c4204,38.90151,-77.028349,77,08062019-13:53:46
744d9c9e-6b31-4462-8bae-ba3e4ed1164a,38.897956,-77.042164,100,08062019-13:53:46
d1f8f4d4-e5ec-4037-b129-f2675750220c,38.902396,-77.039124,100,08062019-13:53:46
ed4ee83f-f8ad-46f4-bf93-f55e290acd90,38.909823,-77.021649,98,08062019-13:53:46
96d1da45-ea74-49d1-8e3f-795659925107,38.902778,-77.049064,96,08062019-13:53:46
08872747-4937-4a87-ac45-4528b8dd956b,38.904927,-77.061679,83,08062019-13:53:46
bf10cd93-eae0-401a-a121-49605c82f257,38.90079,-77.02327,99,08062019-13:53:46
0e69be54-7e23-4b45-834b-ac11e47ee230,38.906927,-77.046601,100,08062019-13:53:46
6156eb5d-b22d-4698-8108-98ffad477039,38.907134,-77.041934,42,08062019-13:53:46
c1d3d423-2736-4e5b-8480-bf0f31b1eefa,38.89824711917942,-77.03201686725266,70,08062019-13:53:46
3b7673aa-c3eb-4cd2-b2e9-ad1ab2692211,38.897145,-77.048152,85,08062019-13:53:46
a02ed080-8b14-4f6a-9296-ec3801ec88cc,38.90598,-77.044287,75,08062019-13:53:46
8ba8c5fb-e85a-4d63-a020-31c120a9d3eb,38.917379,-77.043233,31,08062019-13:53:46
3b918327-9b63-4a1f-8073-a8e9620404d0,38.88488,-77.026123,85,08062019-13:53:46
d0b5006a-be56-4f94-b228-3604720b035d,38.899115,-77.013691,73,08062019-13:53:46
6e1d97aa-b521-458f-be34-58726bb2b312,38.914863,-77.03422,64,08062019-13:53:46
59d0738c-1a50-4fab-b49c-3370956f5f65,38.885959,-77.015811,67,08062019-13:53:46
d68c99e6-5ed0-4949-802c-a08ae5d5b680,38.902354,-77.049195,94,08062019-13:53:46
8819d891-d5e4-4c90-91b9-2c3abe0bcd37,38.900526,-77.050164,56,08062019-13:53:46
edd043c7-6a9d-42de-9643-31cdaace6048,38.917211,-77.04879,80,08062019-13:53:46
25b46190-29da-4cb0-95be-34eb045c340a,38.89756,-77.023962,91,08062019-13:53:46
df1f7cfb-7b12-4d24-8d51-c301031fde69,38.907346,-77.045356,85,08062019-13:53:46
bc544879-3c46-4aa5-8bd0-bbada284e5cf,38.901551,-77.026883,94,08062019-13:53:46
4cbc5c91-2177-434a-bff4-ec7bdfe3700d,38.909225,-77.037761,94,08062019-13:53:46
46dea3c5-7a8f-471a-b076-a32e77881e2d,38.90146,-77.034687,100,08062019-13:53:46
de8a0e98-e4c7-4cc0-91a3-4e0f18487961,38.918844,-77.019025,90,08062019-13:53:46
c6872322-b720-4d6c-ab2f-2cfd4e9eb2a0,38.887418,-77.031716,51,08062019-13:53:46
1089bcf3-363d-4712-a44d-ad1a8389010c,38.875033,-76.997998,95,08062019-13:53:46
723db601-c302-4db1-9234-99ca806e1d31,38.900892,-77.022892,44,08062019-13:53:46
ca26a8f6-e3be-47fc-b9ef-b7a31c2d3daa,38.892219,-77.04742,100,08062019-13:53:46
a62e1c8e-af11-4cfd-ba34-db3e755becba,38.904439,-77.061194,81,08062019-13:53:46
b99e1c55-0f58-46a1-be8f-00f522031123,38.905224,-77.057613,93,08062019-13:53:46
fb3a8db5-9afb-4403-b971-7c472a7b63c2,38.918494,-77.000463,78,08062019-13:53:46
98f4f421-26cb-4031-b302-fe5a54911530,38.885848,-77.006126,71,08062019-13:53:46
0aa2d925-8f78-42ba-8a27-981919c1f17f,38.886984,-77.020068,42,08062019-13:53:46
acb1d941-7468-4cd4-8df5-10b367bf90f3,38.898276,-77.051746,98,08062019-13:53:46
8f4d1d1d-eadb-4647-b518-be4971f1cd4f,38.886747,-77.019803,83,08062019-13:53:46
39acfe9c-3ad5-4034-98f4-2466b9ad3cef,38.899109,-77.022109,62,08062019-13:53:46
4424cb23-549b-4eac-ab49-9dc105fce0bb,38.883898,-77.025272,85,08062019-13:53:46
e40a6560-76c5-4107-81d6-89444e0e15de,38.90047,-77.048968,100,08062019-13:53:46
62c8fdb7-58e7-4aa7-b6db-0d1a3bc8838b,38.898172513618036,-77.03203800141534,98,08062019-13:53:46
7af50c88-fe86-45da-ace0-33271ab516e1,38.879304,-77.023671,57,08062019-13:53:46
311535aa-77cf-40f1-a359-00dda504260d,38.884965,-77.005804,67,08062019-13:53:46
b8bc078c-9110-4cea-a000-cf84a332dd8f,38.881185,-77.017757,97,08062019-13:53:46
f8b68bad-9c89-4a57-b3cf-e553d769c9b7,38.954643,-77.026587,85,08062019-13:53:46
e0eca1da-fa69-4d64-aca3-281c034df5e5,38.906002,-77.043777,79,08062019-13:53:46
17575069-4031-42e5-8184-9978cd322c4a,38.903635,-77.043174,93,08062019-13:53:46
cc1daf91-01e2-4480-842b-0a4d567306bb,38.874841,-77.002295,90,08062019-13:53:46
560ac7ec-e29a-4090-aac8-defbb6601606,38.909744,-77.03851,100,08062019-13:53:46
efb2a928-985d-4868-a63b-99fc571419a7,38.903837,-77.043818,98,08062019-13:53:46
440948ff-3eba-4e6e-a76d-ccecce676571,38.905146,-77.06285,39,08062019-13:53:46
4dcda9d2-4607-4327-8870-3d37731a5909,38.908373,-77.063679,46,08062019-13:53:46
92508841-4a59-4284-b89b-4d9fe185b6ee,38.908413,-77.060548,91,08062019-13:53:46
6e073cb0-72c7-4840-b9aa-d005a55e03f8,38.902047,-77.038821,91,08062019-13:53:46
ec11eea9-422e-4b66-a338-0c28761352bd,38.903434,-77.025095,100,08062019-13:53:46
4693a7fd-1793-42e9-a3d2-cbf18c755962,38.899663,-77.051432,95,08062019-13:53:46
ac471732-8bbd-40f0-b4c1-5695955990fe,38.902928,-77.044865,81,08062019-13:53:46
e161a3f0-37a3-4b7b-b4f4-35331de8acec,38.887247,-77.01756,79,08062019-13:53:46
9dca3303-f0de-426e-a382-a68d4e75c381,38.899564,-77.031712,46,08062019-13:53:46
6eaf1c72-12c2-4855-a78a-e690b3ab8516,38.903809,-77.021669,46,08062019-13:53:46
399d2995-e065-45da-bbbe-39183c15bd77,38.90629,-77.005637,66,08062019-13:53:46
c46093a0-b81c-4d94-8907-0b545c3c9722,38.910714,-77.074182,81,08062019-13:53:46
f2f4465d-b5b6-4954-b8c6-d5189dbe7fcf,38.924781,-77.052369,100,08062019-13:53:46
