['battery_life'],W6AGC2KVGNMET,38.892072,-77.031576,08052019-13:18:10
['battery_life'],HJI2CSABT55OF,38.884833,-77.034589,08052019-13:18:10
['battery_life'],CCRGD3T7QLWUF,38.942251,-77.012579,08052019-13:18:10
['battery_life'],AY7TOUKEUV455,38.902879,-77.064508,08052019-13:18:10
['battery_life'],E3LIBF2IJGEJI,38.868622,-76.980088,08052019-13:18:10
['battery_life'],NCFAKOGEF7CD5,38.895905,-77.050251,08052019-13:18:10
['battery_life'],42LCJ3LRU34O4,38.929351,-77.03667,08052019-13:18:10
['battery_life'],KMIYTR4SON6MM,38.90243,-77.028655,08052019-13:18:10
['battery_life'],FH3I32RBTEXKD,38.895944,-77.016056,08052019-13:18:10
['battery_life'],XOJGDTXMPWQB7,38.889943,-77.050834,08052019-13:18:10
['battery_life'],OJEFM3CGRP3X6,38.885908,-77.014259,08052019-13:18:10
['battery_life'],XPWHSOOQRGEFC,38.90026,-77.03841,08052019-13:18:10
['battery_life'],4V2TV23BOXG2R,38.891893,-77.033576,08052019-13:18:10
['battery_life'],XYST77HGRJNYK,38.880236,-77.005686,08052019-13:18:10
['battery_life'],DJ3LC4XUYY2AZ,38.887146,-77.049998,08052019-13:18:10
['battery_life'],TJ3KARQPTKZVA,38.890469,-77.017842,08052019-13:18:10
['battery_life'],6XI2FWT4WFIXK,38.902359,-77.059966,08052019-13:18:10
['battery_life'],6DNYC4NDQU4YV,38.884833,-77.034563,08052019-13:18:10
['battery_life'],XIVHZXJSH4HDL,38.894856,-77.023878,08052019-13:18:10
['battery_life'],H4QZQHU26OIAW,38.892318,-77.014993,08052019-13:18:10
['battery_life'],ZKCVVNJGZQIRY,38.902888,-77.032107,08052019-13:18:10
['battery_life'],2OXVJHDUR5GTK,38.901276,-77.03365,08052019-13:18:10
['battery_life'],4FBORKQAQET44,38.947953,-77.079017,08052019-13:18:10
['battery_life'],GDXXNE7ZRIMNA,38.904458,-77.061067,08052019-13:18:10
['battery_life'],46BLSWMRXUWOD,38.896732,-77.033607,08052019-13:18:10
['battery_life'],JZLDSZVYP2WIA,38.909489,-77.023937,08052019-13:18:10
['battery_life'],T4UDLUM3JE2T7,38.904979,-77.02387,08052019-13:18:10
['battery_life'],7KNYMN5LPU6CD,38.895682,-77.02486,08052019-13:18:10
['battery_life'],GXI26YN4FY4MS,38.96003,-77.086848,08052019-13:18:10
['battery_life'],LLVA3SY4P633D,38.894851,-77.027064,08052019-13:18:10
['battery_life'],7EYEVZWN2ZDID,38.897414,-77.033447,08052019-13:18:10
['battery_life'],KNWLNZ5XYPO4Q,38.891527,-77.048187,08052019-13:18:10
['battery_life'],QXQK3KVCKELDB,38.867603,-77.012682,08052019-13:18:10
['battery_life'],4VEKNP474YQWD,38.975304,-77.017279,08052019-13:18:10
['battery_life'],VLFFM6BEBKKB4,38.90487,-76.949408,08052019-13:18:10
['battery_life'],INNHNUXATIKCG,38.867669,-77.012665,08052019-13:18:10
['battery_life'],RPJAF5IJW5BK6,38.87941,-77.024389,08052019-13:18:10
['battery_life'],GKMHTKEOE7RI2,38.940954,-77.020285,08052019-13:18:10
['battery_life'],XMMAZ27W4TSSV,38.897833,-77.030124,08052019-13:18:10
['battery_life'],JSDLV4FKVSS25,38.892457,-77.049995,08052019-13:18:10
['battery_life'],7AL6I46PEJPRG,38.886899,-77.032069,08052019-13:18:10
['battery_life'],VHQLW2XYQWGUC,38.898092,-77.015435,08052019-13:18:10
['battery_life'],R4QT6P6B25XNL,38.89123,-76.940633,08052019-13:18:10
['battery_life'],ZEHLPZ2CZCWL4,38.901227,-77.028933,08052019-13:18:10
['battery_life'],FDEKJ5ZV2FLO4,38.896312,-77.028063,08052019-13:18:10
['battery_life'],L6MERX5WS2CSO,38.907816,-77.032152,08052019-13:18:10
['battery_life'],L3U5M4ZA4NF6J,38.884806,-77.013698,08052019-13:18:10
['battery_life'],EBLDECBH7FO7E,38.88962,-77.041974,08052019-13:18:10
['battery_life'],IU3AUPLSY4P5R,38.898599,-77.03322,08052019-13:18:10
['battery_life'],IZSWOIKRXRLJN,38.897374,-77.03124,08052019-13:18:10
['battery_life'],RNDYC4ZZQLWYB,38.99025,-77.029622,08052019-13:18:10
['battery_life'],L52CPCUWA7UYE,38.989951,-77.026609,08052019-13:18:10
['battery_life'],MDAKLN66JBWDN,38.893731,-77.024182,08052019-13:18:10
['battery_life'],6AZ6VD3CRBMXD,38.895256,-77.028625,08052019-13:18:10
['battery_life'],KFWLKFF2Y2NLL,38.903414,-77.032137,08052019-13:18:10
['battery_life'],WR5MP3FM6MQKL,38.867607,-77.01278,08052019-13:18:10
['battery_life'],SXMNSHY75D234,38.887475,-77.017313,08052019-13:18:10
['battery_life'],PB777D6NXHEG6,38.892252,-77.032079,08052019-13:18:10
['battery_life'],MCJFXODM36PKD,38.905692,-76.998041,08052019-13:18:10
['battery_life'],N64I3CKCQVB65,38.894854,-77.002256,08052019-13:18:10
['battery_life'],PXID25XIDQYY7,38.90492,-77.034737,08052019-13:18:10
['battery_life'],WW5TFEAW5O75V,38.896316,-77.03339,08052019-13:18:10
['battery_life'],2FFTOSVAH6WZW,38.884162,-76.99642,08052019-13:18:10
['battery_life'],H27M3UKIJTYMM,38.898726,-76.938942,08052019-13:18:10
['battery_life'],ZQS4MKX7ZJMU7,38.890076,-77.040578,08052019-13:18:10
['battery_life'],ZLZNQVPBEQCEG,38.902162,-77.022322,08052019-13:18:10
['battery_life'],BIIWOSRPAAGE3,38.887447,-77.017288,08052019-13:18:10
['battery_life'],TH3CDEL7XOQL3,38.900448,-76.940245,08052019-13:18:10
['battery_life'],JATPWALEZW2UZ,38.905712,-77.026007,08052019-13:18:10
['battery_life'],TACTM4NPT2XMI,38.880545,-77.024845,08052019-13:18:10
['battery_life'],IBGFGJKRSGKFX,38.987996,-77.032352,08052019-13:18:10
['battery_life'],YYZFQW5DRLJR3,38.893279,-77.013801,08052019-13:18:10
['battery_life'],7HPK4JC27IHRM,38.907609,-77.037918,08052019-13:18:10
['battery_life'],K6WXUT6J75LCR,38.887692,-77.024738,08052019-13:18:10
['battery_life'],HD4JOQRFBRUGH,38.850776,-76.992656,08052019-13:18:10
['battery_life'],IPINH346VILJO,38.910579,-77.002934,08052019-13:18:10
['battery_life'],UR4ZUYG4A64I3,38.90288,-77.03343,08052019-13:18:10
['battery_life'],DY7VHWEAUW4AN,38.900192,-77.012985,08052019-13:18:10
['battery_life'],2OAOMJIG5BMSR,38.887663,-77.015036,08052019-13:18:10
['battery_life'],2IIVUS33X3O4G,38.907912,-77.058197,08052019-13:18:10
['battery_life'],BQ3AH3WFU4VMJ,38.893193,-77.013728,08052019-13:18:10
['battery_life'],W4OWZ3I2ARQI2,38.885064,-77.007521,08052019-13:18:10
['battery_life'],Y7YC4OT57XEZK,38.894797,-76.989389,08052019-13:18:10
['battery_life'],FNRYV3SGO23FB,38.884557,-77.022028,08052019-13:18:10
['battery_life'],HM6AVXIIBV4NG,38.918996,-77.003032,08052019-13:18:10
['battery_life'],6WV36GDW67BM4,38.889317,-77.049142,08052019-13:18:10
['battery_life'],4RLTMU754FWDX,38.898193,-77.029797,08052019-13:18:10
['battery_life'],DN55234TJECVP,38.896871,-77.007201,08052019-13:18:10
['battery_life'],W6OKETIJD2RZJ,38.954121,-77.084957,08052019-13:18:10
['battery_life'],37DCQKGXMSZRR,38.897895,-77.039586,08052019-13:18:10
['battery_life'],PAA7P5CR6C2OP,38.867392,-77.012636,08052019-13:18:10
['battery_life'],T7JB3SEGMFFIX,38.892506,-77.041556,08052019-13:18:10
['battery_life'],U2HBULF7YRV3Y,38.885046,-77.007565,08052019-13:18:10
['battery_life'],XUX6XYDNRRENU,38.898208,-77.015394,08052019-13:18:10
['battery_life'],AA5WYFMYQGNT4,38.985918,-77.040067,08052019-13:18:10
['battery_life'],6DLNZO63AX4LN,38.897518,-77.054953,08052019-13:18:10
['battery_life'],23TTWX3MFOUC2,38.898846,-77.035541,08052019-13:18:10
['battery_life'],7DVFBBA7VYURX,38.915672,-77.024121,08052019-13:18:10
['battery_life'],7U372O4EYPLX4,38.886441,-77.012412,08052019-13:18:10
['battery_life'],FN2LBVOZVPUMC,38.897867,-77.030299,08052019-13:18:10
['battery_life'],Q7KUSOTGDQJHM,38.893975,-77.022987,08052019-13:18:10
['battery_life'],FYIR5YCXSKJMF,38.902548,-77.024588,08052019-13:18:10
['battery_life'],R3XRGUM4G7JGQ,38.941095,-77.032894,08052019-13:18:10
['battery_life'],ALLYD5CERDBKM,38.89696,-77.007882,08052019-13:18:10
['battery_life'],S52FBBZQYN4FM,38.940963,-77.025569,08052019-13:18:10
['battery_life'],Q3WXMWO77YEVN,38.887526,-77.01545,08052019-13:18:10
['battery_life'],QKREVA36EOB7A,38.907077,-77.035324,08052019-13:18:10
['battery_life'],AUZ5QCHZ4NL6N,38.894843,-76.980364,08052019-13:18:10
['battery_life'],EUMHRPUD7M3XT,38.947944,-77.078978,08052019-13:18:10
['battery_life'],NRMOKGBM2DASS,38.887347,-77.015153,08052019-13:18:10
['battery_life'],WX5U5TCEXVAU7,38.917249,-76.980153,08052019-13:18:10
['battery_life'],RQU2GPEWY5CO3,38.894586,-77.02623,08052019-13:18:10
['battery_life'],BAB4LW3LMVIFZ,38.903446,-77.034722,08052019-13:18:10
['battery_life'],JUTDUDHFD6GIW,38.897548,-76.983961,08052019-13:18:10
['battery_life'],DC7PEESNH3ISY,38.867489,-77.012912,08052019-13:18:10
['battery_life'],R3A4AQDGZYLQ6,38.995307,-77.037056,08052019-13:18:10
['battery_life'],J3NND7RI3NSX3,38.897468,-77.033476,08052019-13:18:10
['battery_life'],D57LQBQKEAPVI,38.898281,-77.02968,08052019-13:18:10
['battery_life'],L5DELY27MLN47,38.947954,-77.078976,08052019-13:18:10
['battery_life'],K3432BWH6SGLB,38.867587,-77.01292,08052019-13:18:10
['battery_life'],Q2ZLSRTYE5FMS,38.898548,-77.023684,08052019-13:18:10
['battery_life'],KN2ATXQPMTIYR,38.874116,-77.001148,08052019-13:18:10
['battery_life'],AEJKUVPGXSE7N,38.939427,-76.995896,08052019-13:18:10
['battery_life'],IZOY25H27WXTQ,38.935779,-77.082524,08052019-13:18:10
['battery_life'],L2PIKQ4QDNI6I,38.900321,-77.023892,08052019-13:18:10
['battery_life'],5LWCSDOAFZWSG,38.967644,-77.016167,08052019-13:18:10
['battery_life'],CMT5QW3EQ3GM5,38.91702,-77.03225,08052019-13:18:10
['battery_life'],Q3YYFNFE3J6DR,38.889857,-76.985856,08052019-13:18:10
['battery_life'],UIOLW3U6R7EBR,38.937951,-77.062756,08052019-13:18:10
['battery_life'],AFPZFGOUHSZOS,38.900315,-77.024048,08052019-13:18:10
['battery_life'],LTR3KS44NOWAR,38.893017,-77.022088,08052019-13:18:10
['battery_life'],EZMFPVAKJC7KB,38.847096,-76.973682,08052019-13:18:10
['battery_life'],XV5XHLW7NA5FP,38.904328,-77.018281,08052019-13:18:10
['battery_life'],R7SVGAZX2MWJQ,38.909773,-77.048764,08052019-13:18:10
['battery_life'],OQ6J4X7G7DBMH,38.947975,-77.079002,08052019-13:18:10
['battery_life'],J7MP4O2NOBA7E,38.897584,-77.039668,08052019-13:18:10
['battery_life'],KO4N35HJXK447,38.923835,-77.032247,08052019-13:18:10
['battery_life'],JWWDZWCXTYBNL,38.899094,-77.016422,08052019-13:18:10
['battery_life'],RQWS3C4OBZV2S,38.898956,-77.036521,08052019-13:18:10
['battery_life'],RK3NGC25VLE2U,38.902886,-77.02005,08052019-13:18:10
['battery_life'],H5RVZTFY6SL2R,38.901643,-76.996282,08052019-13:18:10
['battery_life'],TJEFGMC52EOHJ,38.897137,-77.030171,08052019-13:18:10
['battery_life'],QCAVQ5XIVAI2A,38.929203,-76.961858,08052019-13:18:10
['battery_life'],A6ZGOHAEHLJ42,38.96381,-77.012067,08052019-13:18:10
['battery_life'],HEXWZHNWZNXEH,38.898738,-77.030745,08052019-13:18:10
['battery_life'],2UNXR3UAL4CJ5,38.876387,-77.003634,08052019-13:18:10
['battery_life'],PROLADOLFGLAY,38.9479,-77.07904,08052019-13:18:10
['battery_life'],3CPY2XSP53I5L,38.912626,-77.077921,08052019-13:18:10
['battery_life'],MFHXCOKA3MB27,38.898254,-77.015373,08052019-13:18:10
['battery_life'],AM5TQFB6LXZ45,38.895073,-77.02907,08052019-13:18:10
['battery_life'],BHW55F4HMKI7U,38.894048,-77.0128,08052019-13:18:10
['battery_life'],KG6HCON4ERRH4,38.892104,-77.002757,08052019-13:18:10
['battery_life'],VFF3V6MYHLYRF,38.884052,-77.005891,08052019-13:18:10
['battery_life'],JBRYCZMG2XK6M,38.887445,-76.98483,08052019-13:18:10
['battery_life'],ILHFRFGH2ETZD,38.880213,-77.040354,08052019-13:18:10
['battery_life'],KUCGMRAUYXEKJ,38.989487,-77.031822,08052019-13:18:10
['battery_life'],2FGRIZLNNKSI4,38.915899,-76.991285,08052019-13:18:10
['battery_life'],ZBDB3TKWFHQGN,38.898252,-77.040667,08052019-13:18:10
['battery_life'],6WOUYTWYHDFVL,38.906843,-77.041528,08052019-13:18:10
['battery_life'],UZFDNPCWHKSC3,38.900087,-77.023393,08052019-13:18:10
['battery_life'],G553SLAVUJ4HR,38.886261,-77.01858,08052019-13:18:10
['battery_life'],ONNISQSKNN2XW,38.896576,-77.033706,08052019-13:18:10
['battery_life'],KOZXSAMHEZUOG,38.900813,-77.003852,08052019-13:18:10
['battery_life'],XVFTGGQS4WYAV,38.882819,-76.990411,08052019-13:18:10
['battery_life'],HJ5BQVY3AXCWR,38.8775,-76.996294,08052019-13:18:10
['battery_life'],OBX6BFL45QVI6,38.887817,-77.028271,08052019-13:18:10
['battery_life'],XSDTE4EI6HIB2,38.898812,-76.980696,08052019-13:18:10
['battery_life'],VORFVXWJQM4OV,38.894816,-76.980286,08052019-13:18:10
['battery_life'],AYG3TNC42RRPA,38.903656,-77.011029,08052019-13:18:10
['battery_life'],2D3ZNCDX3VXFO,38.903601,-77.0332,08052019-13:18:10
['battery_life'],PLTGOCFUFYWJ5,38.88773,-77.01528,08052019-13:18:10
['battery_life'],K5N3N2JVX7QBM,38.899099,-77.015241,08052019-13:18:10
['battery_life'],DYI6IQWMUN2U4,38.922199,-77.073127,08052019-13:18:10
['battery_life'],UOPLLY6KBW7CR,38.900049,-77.043377,08052019-13:18:10
['battery_life'],WI2XP6L2SJDM2,38.897103,-77.012801,08052019-13:18:10
['battery_life'],E6BILCCSBTTKC,38.88319,-77.017529,08052019-13:18:10
['battery_life'],I3PDCS2IKRW3F,38.895113,-77.027901,08052019-13:18:10
['battery_life'],WC25HUHCA4MWD,38.899974,-77.01872,08052019-13:18:10
['battery_life'],7VG7T3ITMCR7O,38.884748,-77.02337,08052019-13:18:10
['battery_life'],SIYAKVOUE4O2C,38.907694,-77.071799,08052019-13:18:10
['battery_life'],ZJZDQYSLFNI5J,38.887038,-77.03193,08052019-13:18:10
['battery_life'],V7PIXT5PYO37Z,38.897477,-77.030206,08052019-13:18:10
['battery_life'],BAPNKUPSGE5PT,38.919365,-77.101683,08052019-13:18:10
['battery_life'],OM5DZGGOB3MTC,38.892165,-77.033242,08052019-13:18:10
['battery_life'],IFRUO2TSQ5NEZ,38.89899,-77.023792,08052019-13:18:10
['battery_life'],NJIT4OOVVTWET,38.899923,-77.022488,08052019-13:18:10
['battery_life'],BJ2ASXEST2VVU,38.913419,-77.031911,08052019-13:18:10
['battery_life'],Y7LAIUKFSZ7IJ,38.895344,-77.03217,08052019-13:18:10
['battery_life'],LSIQODZLV2QIS,38.892762,-77.020919,08052019-13:18:10
['battery_life'],VPJQIEG4FQP2P,38.898998,-77.045075,08052019-13:18:10
['battery_life'],JNXDEUZ3ULTFS,38.90245,-77.039604,08052019-13:18:10
['battery_life'],YYIKWKKMTLO2I,38.9188,-77.046168,08052019-13:18:10
['battery_life'],XSFN64I2CRDPB,38.887638,-77.010919,08052019-13:18:10
['battery_life'],SZL4RFALDR6BL,38.89526,-76.97906,08052019-13:18:10
['battery_life'],CKR7A55WNWYXO,38.907617,-77.037805,08052019-13:18:10
['battery_life'],J53N35FV5ZSI2,38.929213,-76.96171,08052019-13:18:10
['battery_life'],NTRA64YSMKILO,38.896079,-77.047372,08052019-13:18:10
['battery_life'],UUY2DEPS47ZWO,38.889113,-77.044032,08052019-13:18:11
['battery_life'],AHZK2FWJHYEY6,38.930246,-77.007424,08052019-13:18:11
['battery_life'],SWYG72COIN2PJ,38.906088,-77.024034,08052019-13:18:11
['battery_life'],SW3SVN5R2KWFR,38.89733,-77.00982,08052019-13:18:11
['battery_life'],VGS7A6QZFEF5B,38.886109,-77.002032,08052019-13:18:11
['battery_life'],ZRMIMFBY7I5Z6,38.916995,-77.035515,08052019-13:18:11
['battery_life'],ISDENKEPC4Y4G,38.898269,-77.015192,08052019-13:18:11
['battery_life'],NWHVSIVSBENBD,38.92472,-77.080321,08052019-13:18:11
['battery_life'],XQVL6YRN5KQLK,38.90212,-77.042635,08052019-13:18:11
['battery_life'],HOIDXYCXJVSPL,38.881379,-77.026832,08052019-13:18:11
['battery_life'],7T4AQSLLXFTBX,38.895589,-77.021811,08052019-13:18:11
['battery_life'],IXD4JZE432L3W,38.895377,-77.021776,08052019-13:18:11
['battery_life'],IYZ2PZEEOK7RX,38.978043,-77.022998,08052019-13:18:11
['battery_life'],UXCKXGYMCCM6Q,38.908803,-77.022186,08052019-13:18:11
['battery_life'],5MSCF3KGLAA6K,38.900508,-77.033518,08052019-13:18:11
['battery_life'],UA3BN3JGEJ2JT,38.900445,-77.027952,08052019-13:18:11
['battery_life'],OQOTFBLNP3J3Z,38.887542,-77.031525,08052019-13:18:11
['battery_life'],ANHOWMRJGXXOA,38.89839,-77.030303,08052019-13:18:11
['battery_life'],4FVDL42W3WIFZ,38.892666,-77.050267,08052019-13:18:11
['battery_life'],Q4GXNLBPREIID,38.857046,-76.972612,08052019-13:18:11
['battery_life'],CPYPYMHMZIE6S,38.88322,-77.030166,08052019-13:18:11
['battery_life'],VUEC3I67CBFMO,38.897343,-77.024931,08052019-13:18:11
['battery_life'],U5VB7AHXDEY6S,38.925656,-76.964226,08052019-13:18:11
['battery_life'],E54OYT5DJVSE5,38.89311,-77.021576,08052019-13:18:11
['battery_life'],JNKHGMBJSBYMS,38.896448,-77.022954,08052019-13:18:11
['battery_life'],OG64GAWW5WZRP,38.892125,-77.031726,08052019-13:18:11
['battery_life'],22U7HYYCS2FKQ,38.948326,-77.080028,08052019-13:18:11
['battery_life'],GOP3IC3W36Y64,38.886877,-77.032173,08052019-13:18:11
['battery_life'],LWN2BQX6RVWEZ,38.939911,-77.023142,08052019-13:18:11
['battery_life'],DOOARV5HTRMCR,38.889272,-77.022126,08052019-13:18:11
['battery_life'],SHOUTU7G6IDNM,38.910728,-77.020592,08052019-13:18:11
['battery_life'],5TJD2P5FZJ6LJ,38.887072,-77.032279,08052019-13:18:11
['battery_life'],HMGPT5ONJLIGD,38.871542,-76.992376,08052019-13:18:11
['battery_life'],F3A4OPCP3SGKV,38.886593,-77.002011,08052019-13:18:11
['battery_life'],TACUXLFTIYWIE,38.953159,-77.069974,08052019-13:18:11
['battery_life'],L4V6XMBLDGZ23,38.891937,-77.026115,08052019-13:18:11
['battery_life'],O7FOZGRPD3IIZ,38.896992,-77.048896,08052019-13:18:11
['battery_life'],YREC3QMIEMCLL,38.877219,-77.017091,08052019-13:18:11
['battery_life'],GYPRRQO2S4PEN,38.89858,-77.022261,08052019-13:18:11
['battery_life'],2F2ETBOKQIGBU,38.894896,-76.980647,08052019-13:18:11
['battery_life'],WGXFH4KXX5BMM,38.887469,-77.022248,08052019-13:18:11
