43d99fa1-9773-40bb-8b15-ac3913c0f003,38.895103,-77.018967,07122019-14:21:56
187d1688-2158-4780-a275-6891d603cf06,38.903482,-77.040363,07122019-14:21:56
15efe606-336f-494e-bfb6-926a43f176cd,38.896555,-77.00615,07122019-14:21:56
6efc0291-66f3-4764-8651-81254352440c,38.886428,-77.022038,07122019-14:21:56
03ef8eaa-473c-4b4d-8360-a4605ba92b52,38.908249,-77.039061,07122019-14:21:56
954bf85a-0812-4101-aeff-6b54483ee697,38.902475,-77.03972,07122019-14:21:56
fa429db6-6b89-4757-ac23-9822eb720e6d,38.89978018537718,-77.01981705437517,07122019-14:21:56
95fb3adc-26f6-48c9-bdc7-67c90d576a23,38.90773333333333,-77.025925,07122019-14:21:56
288f51f8-00fc-4ce6-b359-3fe368237568,38.90587,-77.067551,07122019-14:21:56
57c059b8-625e-44c4-84d7-d9810caf4c68,38.894129,-77.025845,07122019-14:21:56
a96aab0a-b481-49e2-8cce-a5142cdbcaa7,38.89208377567607,-77.02591784670685,07122019-14:21:56
8722951d-56f5-4e33-a6c2-76433e91fd3d,38.892184,-77.030263,07122019-14:21:56
8ee165ea-ac55-4a1a-8d59-e3b9f3fe23ae,38.891191,-77.023153,07122019-14:21:56
6cc21f7a-b322-4335-89bc-01f72b4e1415,38.904963,-77.066432,07122019-14:21:56
dfe28996-5aa0-49c4-a10b-0dd2bb95ec30,38.902014,-77.023535,07122019-14:21:56
c6e59481-a126-406f-9a15-a18715295b4b,38.878892,-77.024592,07122019-14:21:56
1a1b82f8-218e-4b4d-827e-bda6731fa321,38.907697,-77.042235,07122019-14:21:56
8d4fc863-1260-42f1-8dba-aa3935704e98,38.907225,-77.038412,07122019-14:21:56
77612a0c-4152-4747-be59-8a0a1a2c3422,38.88493442911551,-77.02409832745514,07122019-14:21:56
222530d6-5d24-46cb-87a1-f2ad5824aab4,38.897479,-77.044212,07122019-14:21:56
ed18e386-9b9c-458a-bf15-432e39184f69,38.919062,-77.044737,07122019-14:21:56
8c7d17d8-ce0c-40e1-91c1-d6dd7f423e32,38.894339,-77.022187,07122019-14:21:56
f577b407-f11c-4adc-8ca2-24554bcdd0f5,38.894807,-77.026319,07122019-14:21:56
708a6fd6-4c14-4909-b784-0509a44e036e,38.893047,-77.025848,07122019-14:21:56
df1bff14-e67e-4c36-a72b-f17adaa1a7c6,38.89394874688135,-77.03144397593758,07122019-14:21:56
5275612a-11a2-4b7a-b0c8-9d5d30eb8a6b,38.891810504933964,-77.03042001613204,07122019-14:21:56
97c34169-e7ae-4cfb-93cb-7835f1454214,38.898274,-77.027322,07122019-14:21:56
44f1edb2-5e1b-4258-98e2-64829668452d,38.901669,-77.031651,07122019-14:21:56
00f9f21e-b5b6-42b0-9cd9-7c29c801d43c,38.902027,-77.047716,07122019-14:21:56
2232454b-dcd7-419e-b830-6c8a672c9f29,38.892215,-77.02611499999999,07122019-14:21:56
f4faa5f7-b8d0-4383-ab2d-39ae818abaf3,38.902053333333335,-77.02356666666667,07122019-14:21:56
4a7c8309-317f-4351-96b3-d9cc53e88d23,38.899657,-77.03226,07122019-14:21:56
a91ebd30-395a-42b4-b20b-ad2e6acb46a8,38.899129,-77.033411,07122019-14:21:56
d6f3f42e-dd2b-494d-92f0-2a8d53d091f0,38.929737,-77.031571,07122019-14:21:56
0bc1a6ae-f1bb-400d-9cc8-445d01a63281,38.90385,-77.038746,07122019-14:21:56
b4da0602-400b-4d56-a941-1d7f1c75c027,38.915612,-77.038356,07122019-14:21:56
b1e05c44-b0a1-4b4e-bfe7-d44e55b65cfe,38.911041,-77.00489,07122019-14:21:56
d33d1eb3-5ae4-4270-86ea-b84cb42368eb,38.909399,-77.03454,07122019-14:21:56
ec7f3ab9-35cf-4eff-b55b-792a49589142,38.931102,-77.03094,07122019-14:21:56
7c1528fa-dd5c-4634-9e25-d099dda68a86,38.903189,-77.033374,07122019-14:21:56
0f8c6e7f-178b-41dc-a127-6f53f434984f,38.902541,-77.039838,07122019-14:21:56
e37622ea-5d03-4875-b770-3caf26072625,38.903587,-77.03636,07122019-14:21:56
8ecfc35d-b752-419d-bfea-403ec118d8b3,38.912339,-77.045135,07122019-14:21:56
91a711de-71ef-470d-8f57-339efdc8cdbe,38.900008,-77.041871,07122019-14:21:56
9d2ed0ce-4f95-44db-b17f-749b95a2d516,38.901047,-77.03906,07122019-14:21:56
02013e77-cd93-46ba-99b6-41b99b3d6ed8,38.910582,-77.032144,07122019-14:21:56
9de9cf8d-216b-4173-8406-5ad21a5f2841,38.911004,-77.032026,07122019-14:21:56
9a95be1e-64fa-433f-aef8-f28e029b737d,38.906442,-77.01445,07122019-14:21:56
5ab4d684-e7b0-4d56-8e95-8bc7102b52be,38.879768,-77.025614,07122019-14:21:56
5520ddc4-2272-4b1b-ac08-2ab6f5872801,38.896282,-77.032423,07122019-14:21:56
bc794383-a6b5-4756-8e16-36d7d3fc565e,38.898057,-77.030533,07122019-14:21:56
fd2b1001-0e07-4f3d-9e93-ea7fd4e7133a,38.90902314106539,-77.04478242905421,07122019-14:21:56
134fe970-823c-4307-a4c7-d56ee85a7b0f,38.92885166666667,-77.026345,07122019-14:21:56
df58526c-958e-46f9-9551-202cbab92703,38.89667833333333,-77.01179499999999,07122019-14:21:56
b2a2e2ab-a881-4375-a1a8-66be45d11743,38.910965,-77.022139,07122019-14:21:56
7ad84583-7caf-4079-869e-08fe6749e1a3,38.903727,-77.04232,07122019-14:21:56
27dbbdc1-0473-4507-b58f-cccb46846242,38.90154666666667,-77.02564166666666,07122019-14:21:56
064f8865-2a2c-4c32-8603-294f02ed6717,38.8922,-77.02829,07122019-14:21:56
