bike_191186,38.90143,-77.03808,07182019-12:50:09
bike_88446,38.900135,-77.000125,07182019-12:50:09
bike_184788,38.906351666666666,-77.03876833333334,07182019-12:50:09
bike_200142,38.90569333333333,-77.02647166666667,07182019-12:50:09
bike_186350,38.876385,-76.98959833333333,07182019-12:50:09
bike_191667,38.902026666666664,-76.996285,07182019-12:50:09
bike_193602,38.898885,-76.93197333333333,07182019-12:50:09
bike_184784,38.938116666666666,-77.06932,07182019-12:50:09
bike_88430,38.91276166666667,-77.08867333333333,07182019-12:50:09
bike_185198,38.90961333333333,-77.036295,07182019-12:50:09
bike_184754,38.92241166666667,-76.99591666666667,07182019-12:50:09
bike_88332,38.894376666666666,-76.98978,07182019-12:50:09
bike_191241,38.89640333333333,-77.026015,07182019-12:50:09
bike_184744,38.903771666666664,-77.03011166666667,07182019-12:50:09
bike_183360,38.92483333333333,-76.99652,07182019-12:50:09
bike_200220,38.87838,-77.00791666666667,07182019-12:50:09
bike_191210,38.87595666666667,-76.964275,07182019-12:50:09
bike_183327,38.921701666666664,-77.04134666666667,07182019-12:50:09
bike_185275,38.885041666666666,-77.00715,07182019-12:50:09
bike_183488,38.925916666666666,-77.03541833333334,07182019-12:50:09
bike_200239,38.89758333333333,-77.05458,07182019-12:50:09
bike_200308,38.90222833333333,-77.03357833333334,07182019-12:50:09
bike_191249,38.89605666666667,-77.04868,07182019-12:50:09
bike_200323,38.898178333333334,-77.01315166666667,07182019-12:50:09
bike_188587,38.91111333333333,-77.00731833333333,07182019-12:50:09
bike_88438,38.89389666666667,-77.02263,07182019-12:50:09
bike_200148,38.898338333333335,-77.03967333333334,07182019-12:50:09
bike_193582,38.897106666666666,-77.03278,07182019-12:50:09
bike_193605,38.90294333333333,-76.94051,07182019-12:50:09
bike_188619,38.96049166666667,-76.99983333333333,07182019-12:50:09
bike_186325,38.949385,-76.99815666666667,07182019-12:50:09
bike_188590,38.908195,-77.02457166666667,07182019-12:50:09
bike_191330,38.957465,-77.023965,07182019-12:50:09
bike_200277,38.941265,-77.03636333333333,07182019-12:50:09
bike_184752,38.90450833333333,-77.04511833333333,07182019-12:50:09
bike_193558,38.89620166666667,-76.98561833333333,07182019-12:50:09
bike_186376,38.94449,-77.06351166666667,07182019-12:50:09
bike_200140,38.95384,-77.00213333333333,07182019-12:50:09
bike_200174,38.915366666666664,-77.07469,07182019-12:50:09
bike_200293,38.94612333333333,-77.00577833333334,07182019-12:50:09
bike_88396,38.90335666666667,-77.05265833333333,07182019-12:50:09
bike_185259,38.918191666666665,-77.03935166666666,07182019-12:50:09
bike_191707,38.96515,-77.07568,07182019-12:50:09
bike_200120,38.89825,-77.02678333333333,07182019-12:50:09
bike_88401,38.901365,-77.04170333333333,07182019-12:50:09
bike_185303,38.898226666666666,-77.02618,07182019-12:50:09
bike_184767,38.89791666666667,-77.03196666666666,07182019-12:50:09
bike_186372,38.91836833333333,-76.96158333333334,07182019-12:50:09
bike_191357,38.89812666666667,-77.03206,07182019-12:50:09
bike_186375,38.929653333333334,-77.08361833333333,07182019-12:50:09
bike_193615,38.903823333333335,-77.03385166666666,07182019-12:50:09
bike_183392,38.88860666666667,-76.97737666666667,07182019-12:50:09
bike_186360,38.877246666666665,-77.003605,07182019-12:50:09
bike_88434,38.94786,-77.07930333333333,07182019-12:50:09
bike_183353,38.91131166666667,-77.08612,07182019-12:50:09
bike_88432,38.88678,-76.95761833333333,07182019-12:50:09
bike_184758,38.89978333333333,-77.01998666666667,07182019-12:50:09
bike_184762,38.922556666666665,-77.03892666666667,07182019-12:50:09
bike_185308,38.926611666666666,-77.01451833333333,07182019-12:50:09
bike_184737,38.902605,-77.03343666666666,07182019-12:50:09
bike_193622,38.88822666666667,-76.97705833333333,07182019-12:50:09
bike_188653,38.96721333333333,-77.05693833333333,07182019-12:50:09
bike_188591,38.909675,-77.058105,07182019-12:50:09
bike_183350,38.91843333333333,-77.04835166666666,07182019-12:50:09
