88d976cf-f470-4367-a520-14178cb2fde5,38.907288,-77.039679,81,08062019-10:51:02
68228d4d-5403-4289-a002-b7f3522c3784,38.906383,-77.038573,100,08062019-10:51:02
529061e0-c6fc-4aa4-862a-63beb4b0cbf6,38.905529,-77.042721,100,08062019-10:51:02
b6a7c550-7e31-41e7-97da-aa440507b9ad,38.907932,-77.043573,100,08062019-10:51:02
ae7cd75d-2bdc-4493-8996-cad26f0bbf41,38.891511,-77.031917,100,08062019-10:51:02
a000f17b-3c28-4f9b-a884-543ed7cd547c,38.89227,-77.032363,50,08062019-10:51:02
1c4fda5c-b2a9-4fee-8521-fd71532c98bb,38.893876,-77.030297,80,08062019-10:51:02
163902ad-c9c3-4e9c-af51-425e563ef5ca,38.895964,-77.043327,100,08062019-10:51:02
8f329338-de5d-4e50-8d44-da99229d7ec7,38.905679,-77.036832,94,08062019-10:51:02
3daba274-ffb0-4eee-9e41-daeff2cb8f9a,38.90482,-77.043357,91,08062019-10:51:02
914c715a-9434-49b2-97e1-06031f1777c5,38.903821,-77.033761,85,08062019-10:51:02
3db0d259-376a-4902-bec7-0dd1ebfb7d33,38.905686,-77.041429,100,08062019-10:51:02
030793f7-667d-459b-9485-bd6ec349ee92,38.892179,-77.02355,63,08062019-10:51:02
11db6af2-fbad-4cc5-b8b1-92acc536d5c8,38.89046,-77.022646,55,08062019-10:51:02
bf75ed56-4700-4c57-906c-6d95869f0add,38.911912,-77.032159,83,08062019-10:51:02
43dbccf6-66e1-4583-b191-ebe2613a507a,38.905068,-77.060682,89,08062019-10:51:02
6111d1f3-b596-4af6-bd72-b0f836bc8f0b,38.915543,-77.025326,78,08062019-10:51:02
f91ca680-5d93-406e-9943-3d21b504d87c,38.907284,-77.051473,100,08062019-10:51:02
7be90108-0c8f-461d-ab14-d60eceb3d06f,38.876328,-77.005452,73,08062019-10:51:02
2e3ac564-d337-4b60-a638-bd8d47d53868,38.87635,-77.004422,100,08062019-10:51:02
34eb5ea0-b112-44dc-8343-913506f35677,38.895921,-77.045878,100,08062019-10:51:02
a6c6eed9-3bec-4bfc-b00c-1f2898d7eb78,38.929554,-77.055122,65,08062019-10:51:02
a0a76666-0191-45f6-971b-e062af2a13dc,38.892131,-77.048684,100,08062019-10:51:02
c89b4ebc-0080-4b02-a8a3-22968809d692,38.894956,-77.046763,63,08062019-10:51:02
bed161d3-aab1-4fd2-8064-8f1267f03e8d,38.895227,-77.043927,97,08062019-10:51:02
938961e8-87e1-4aaf-8918-b4e39fd6a626,38.90689329713481,-77.03675709671995,96,08062019-10:51:02
72d7944f-f1db-4cb8-8886-768a4c078a0d,38.898491,-77.032729,90,08062019-10:51:02
bf529f79-9b9e-4f83-a3b5-b8504748839f,38.903127,-77.060046,87,08062019-10:51:02
fa7180f3-8cf8-43c4-96e8-db08a3317727,38.89798,-77.043156,95,08062019-10:51:02
fbf94091-f945-4cf5-982d-639a34347859,38.930016,-77.055142,96,08062019-10:51:02
5c568393-f9ee-4f05-803b-4f3c3757c651,38.898973,-77.048846,100,08062019-10:51:02
e44c21b4-4f57-4c8c-9e11-c6094244c489,38.888089,-77.015039,53,08062019-10:51:02
34ba1b06-f569-4064-a46e-382cd8cc6ce0,38.911534,-77.004624,100,08062019-10:51:02
899677b9-324a-4301-81d4-dfd6885098ae,38.916931,-77.037768,85,08062019-10:51:02
3b22970c-6886-4475-8fc0-a8bb9796bd25,38.903762,-77.029918,100,08062019-10:51:02
f1ef9388-66c2-42a2-916c-0305ef3bc591,38.901063,-77.038692,100,08062019-10:51:02
40bea7e1-4c35-4a49-9f03-ae8c267f8531,38.902065,-77.029964,93,08062019-10:51:02
25e5c3fa-75a1-4de8-bcc4-9ab3e998da3f,38.891175,-77.017411,95,08062019-10:51:02
9ebf4934-7c6e-4126-90f2-5d65caee647d,38.923614,-77.079731,70,08062019-10:51:02
db188f2e-cb7d-4ab9-a515-7526a0905f30,38.898505,-77.033135,72,08062019-10:51:02
6e09219f-d56c-417e-865a-27d0d8e5b996,38.899146,-77.033593,64,08062019-10:51:02
6c83b69b-47dd-4065-80b9-9477afe87910,38.898088,-77.033721,90,08062019-10:51:02
ea9df9b2-b6b2-41e3-bc87-0ffcfccdf571,38.916341,-77.032021,75,08062019-10:51:02
38ecd41f-1b6c-4b55-ad29-f57053d1396c,38.897299,-77.03161,40,08062019-10:51:02
c67ddabe-dc62-4c7c-baef-b17e3d3b1b80,38.896983,-77.030454,99,08062019-10:51:02
e2b8c111-65ad-46ff-b4b8-8279489bb710,38.892062,-77.028483,100,08062019-10:51:02
32460968-4baf-46b9-9044-2c04d1cf98b0,38.891938,-77.024691,93,08062019-10:51:02
c798cd95-094e-4443-a416-1ae38a41f87e,38.892634,-77.017429,67,08062019-10:51:02
6e2bac9f-6546-452e-9c76-62ccea555965,38.901159,-77.033627,79,08062019-10:51:02
296d9164-679c-4dd1-985c-48f1d4ec6c6f,38.906207,-76.982162,69,08062019-10:51:02
73f61390-bd4b-4970-9cd0-bb273910fe4f,38.903999,-77.063677,84,08062019-10:51:02
b51b9cd6-7ca7-4397-b600-7d0805a7bf87,38.905337,-77.044603,98,08062019-10:51:02
00d848db-6fe6-4f7e-9def-1e371da5c788,38.905524,-77.04366,100,08062019-10:51:02
a88c48f6-7dfd-4d83-8d2d-6e36f27f20ce,38.89945,-76.989715,67,08062019-10:51:02
d9e52a53-6bb3-441e-9d0a-97ff3a089dba,38.8978,-77.010418,87,08062019-10:51:02
4aec9a28-53fb-414e-8b7f-aa0514f5500c,38.897364,-77.007443,89,08062019-10:51:02
41469b81-28d0-474f-ba6c-33394dc38df0,38.886308,-77.033743,39,08062019-10:51:02
0a7aee3c-c1b9-4f88-a22d-f694a6200f05,38.888932,-77.021699,63,08062019-10:51:02
84fb75bb-6317-4d4c-ab68-40d197f5cc57,38.91718598086286,-77.02973532497606,93,08062019-10:51:02
5eaa200a-8e0a-4ca6-ace9-91efef10ca40,38.898513,-77.032705,99,08062019-10:51:02
048040cf-3624-45da-b603-1210dd9ddd1c,38.898685,-77.032723,87,08062019-10:51:02
