18acab36-c8ff-49d9-b265-8e53b6a8fff5,38.92346527625056,-77.05249246976744,73,08072019-12:32:11
006697e4-fa8e-4505-b93b-6736cae247cf,38.899549,-77.02247,77,08072019-12:32:11
3506ec77-c78c-4e65-9d0c-55204f905baa,38.901552,-77.040576,100,08072019-12:32:11
5deba0c3-0fd9-4c86-bef8-4950c71b9c66,38.905943,-77.033437,100,08072019-12:32:11
a8e823e0-2e93-4963-bec7-8f807b0022ad,38.89397946655647,-77.04464622780405,79,08072019-12:32:11
2f53483b-c9e8-4991-a41c-cd55830e1cf3,38.916678,-77.022405,83,08072019-12:32:11
53e9f4b4-9e27-412c-b8cc-1d7a0d243ca8,38.896047,-77.030064,100,08072019-12:32:11
58fa496f-c066-43b5-a7ec-77c01bf37fae,38.893084,-77.028163,72,08072019-12:32:11
e631acd7-75be-462d-82f4-1cb1843dbb1c,38.892659,-77.020106,79,08072019-12:32:11
4b11bfaf-35eb-4ce0-87d7-0b3d5514f00f,38.891968,-77.026539,85,08072019-12:32:11
b584bf00-b090-4bef-b346-d2614e064ed5,38.920638,-77.031678,95,08072019-12:32:11
1afcf366-1703-487d-b6e7-058e3c42e211,38.8922,-77.041636,67,08072019-12:32:11
777e95d9-ce64-4777-a8ee-1161e5f481d4,38.935998,-77.029122,71,08072019-12:32:11
6f6da464-fb51-4328-90c4-49fa7cca8502,38.918826,-77.08179,73,08072019-12:32:11
410cee55-90bd-40f4-bef1-f784e375c56d,38.878615,-77.016941,74,08072019-12:32:11
294ef462-8242-46d4-afbb-a1782b558eda,38.919754,-76.973758,88,08072019-12:32:11
3416d73d-7332-4963-af1f-0efda8e6003d,38.9094975,-77.0445325,62,08072019-12:32:11
158e0115-9c8f-4379-913e-46f9b8b02c23,38.89988,-77.022473,45,08072019-12:32:11
a8ad6bfb-1bfa-454f-bfcc-773e63818bef,38.902652,-77.046744,96,08072019-12:32:11
393e57d7-926f-4efb-9af2-aa1274d2415c,38.900241,-77.039831,28,08072019-12:32:11
272dcd17-f8bc-48be-ae14-43cb1614551d,38.901307,-77.04362,81,08072019-12:32:11
f02360f1-fe05-48b9-8e55-667bbe1776c7,38.900499,-77.009334,72,08072019-12:32:11
179c299c-3e39-421d-8c51-dd8faa6fc1e7,38.907209,-77.050992,100,08072019-12:32:11
